Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
264412,AA Batteries (4-pack),1,3.84,2019-10-22 22:34:00,"912 Hickory St, San Francisco, CA 94016"
264413,Wired Headphones,1,11.99,2019-10-29 13:29:00,"957 Lincoln St, San Francisco, CA 94016"
264414,AAA Batteries (4-pack),3,2.99,2019-10-09 22:27:00,"883 Adams St, Atlanta, GA 30301"
264415,Apple Airpods Headphones,1,150.0,2019-10-19 18:17:00,"210 2nd St, New York City, NY 10001"
264416,Google Phone,1,600.0,2019-10-26 18:42:00,"361 Ridge St, San Francisco, CA 94016"
264417,AAA Batteries (4-pack),1,2.99,2019-10-19 07:54:00,"273 Walnut St, Austin, TX 73301"
264418,Google Phone,1,600.0,2019-10-12 11:54:00,"390 Ridge St, New York City, NY 10001"
264419,AA Batteries (4-pack),1,3.84,2019-10-18 11:07:00,"964 12th St, Seattle, WA 98101"
264420,Lightning Charging Cable,1,14.95,2019-10-18 15:06:00,"889 Sunset St, Seattle, WA 98101"
264421,34in Ultrawide Monitor,1,379.99,2019-10-29 23:59:00,"344 Church St, Boston, MA 02215"
264422,AA Batteries (4-pack),3,3.84,2019-10-02 23:07:00,"103 Lakeview St, Seattle, WA 98101"
264423,AAA Batteries (4-pack),1,2.99,2019-10-31 18:43:00,"763 Main St, New York City, NY 10001"
264424,AA Batteries (4-pack),1,3.84,2019-10-16 15:01:00,"758 14th St, San Francisco, CA 94016"
264425,AAA Batteries (4-pack),2,2.99,2019-10-22 10:43:00,"134 14th St, Boston, MA 02215"
264426,AAA Batteries (4-pack),2,2.99,2019-10-07 13:47:00,"780 11th St, Los Angeles, CA 90001"
264427,AAA Batteries (4-pack),1,2.99,2019-10-29 21:23:00,"129 12th St, Portland, OR 97035"
264428,AA Batteries (4-pack),1,3.84,2019-10-15 11:58:00,"469 Pine St, Los Angeles, CA 90001"
264429,Lightning Charging Cable,1,14.95,2019-10-09 11:56:00,"425 5th St, San Francisco, CA 94016"
264430,AA Batteries (4-pack),1,3.84,2019-10-02 17:36:00,"621 5th St, Los Angeles, CA 90001"
264431,Apple Airpods Headphones,1,150.0,2019-10-01 19:25:00,"536 North St, New York City, NY 10001"
264432,USB-C Charging Cable,1,11.95,2019-10-23 09:58:00,"807 River St, San Francisco, CA 94016"
264433,AA Batteries (4-pack),2,3.84,2019-10-29 23:41:00,"652 8th St, San Francisco, CA 94016"
264434,USB-C Charging Cable,1,11.95,2019-10-28 17:38:00,"401 Cedar St, Los Angeles, CA 90001"
264435,AAA Batteries (4-pack),1,2.99,2019-10-23 19:10:00,"726 Highland St, Atlanta, GA 30301"
264436,Lightning Charging Cable,1,14.95,2019-10-19 19:50:00,"87 Lake St, San Francisco, CA 94016"
264437,Flatscreen TV,1,300.0,2019-10-30 14:51:00,"671 Wilson St, San Francisco, CA 94016"
264438,Wired Headphones,1,11.99,2019-10-17 21:19:00,"122 6th St, Los Angeles, CA 90001"
264439,Lightning Charging Cable,1,14.95,2019-10-21 12:55:00,"873 Pine St, San Francisco, CA 94016"
264440,ThinkPad Laptop,1,999.99,2019-10-10 22:25:00,"78 Lakeview St, Los Angeles, CA 90001"
264441,Wired Headphones,1,11.99,2019-10-19 14:01:00,"683 4th St, Portland, OR 97035"
264442,Vareebadd Phone,1,400.0,2019-10-22 16:45:00,"992 6th St, Austin, TX 73301"
264443,Wired Headphones,1,11.99,2019-10-25 14:32:00,"843 9th St, San Francisco, CA 94016"
264444,27in 4K Gaming Monitor,1,389.99,2019-10-24 16:44:00,"955 7th St, San Francisco, CA 94016"
264445,27in 4K Gaming Monitor,1,389.99,2019-10-14 12:20:00,"654 Walnut St, Dallas, TX 75001"
264445,AAA Batteries (4-pack),2,2.99,2019-10-14 12:20:00,"654 Walnut St, Dallas, TX 75001"
264446,AAA Batteries (4-pack),2,2.99,2019-10-06 19:40:00,"294 Center St, Austin, TX 73301"
264447,ThinkPad Laptop,1,999.99,2019-10-03 17:16:00,"967 12th St, Los Angeles, CA 90001"
264448,AA Batteries (4-pack),1,3.84,2019-10-23 14:05:00,"106 Dogwood St, New York City, NY 10001"
264449,Lightning Charging Cable,1,14.95,2019-10-27 18:50:00,"279 Meadow St, Boston, MA 02215"
264450,AAA Batteries (4-pack),4,2.99,2019-10-19 17:55:00,"578 Maple St, Los Angeles, CA 90001"
264451,Apple Airpods Headphones,1,150.0,2019-10-26 12:08:00,"311 Sunset St, Atlanta, GA 30301"
264452,AA Batteries (4-pack),2,3.84,2019-10-24 13:05:00,"744 13th St, Los Angeles, CA 90001"
264453,USB-C Charging Cable,1,11.95,2019-10-17 14:24:00,"9 Walnut St, New York City, NY 10001"
264453,iPhone,1,700.0,2019-10-17 14:24:00,"9 Walnut St, New York City, NY 10001"
264454,Macbook Pro Laptop,1,1700.0,2019-10-24 16:22:00,"49 Highland St, Los Angeles, CA 90001"
264455,Lightning Charging Cable,1,14.95,2019-10-18 13:38:00,"951 Forest St, Boston, MA 02215"
264456,AA Batteries (4-pack),1,3.84,2019-10-22 19:45:00,"31 Wilson St, Atlanta, GA 30301"
264457,Google Phone,1,600.0,2019-10-26 17:22:00,"853 6th St, Austin, TX 73301"
264457,Bose SoundSport Headphones,1,99.99,2019-10-26 17:22:00,"853 6th St, Austin, TX 73301"
264458,iPhone,1,700.0,2019-10-22 14:40:00,"816 2nd St, San Francisco, CA 94016"
264459,Lightning Charging Cable,1,14.95,2019-10-25 19:41:00,"456 9th St, Los Angeles, CA 90001"
264460,Bose SoundSport Headphones,1,99.99,2019-10-04 11:44:00,"353 10th St, Austin, TX 73301"
264461,Apple Airpods Headphones,1,150.0,2019-10-14 13:44:00,"323 Hill St, Los Angeles, CA 90001"
264462,ThinkPad Laptop,1,999.99,2019-10-01 15:50:00,"271 Chestnut St, Los Angeles, CA 90001"
264463,Bose SoundSport Headphones,1,99.99,2019-10-04 09:31:00,"362 North St, Portland, OR 97035"
264464,Lightning Charging Cable,1,14.95,2019-10-15 17:10:00,"39 Church St, San Francisco, CA 94016"
264465,34in Ultrawide Monitor,1,379.99,2019-10-20 16:28:00,"949 Adams St, Los Angeles, CA 90001"
264466,27in 4K Gaming Monitor,1,389.99,2019-10-11 23:48:00,"237 13th St, Los Angeles, CA 90001"
264467,AA Batteries (4-pack),1,3.84,2019-10-10 09:57:00,"662 Lake St, Dallas, TX 75001"
264468,ThinkPad Laptop,1,999.99,2019-10-13 19:01:00,"10 7th St, Portland, ME 04101"
264469,USB-C Charging Cable,1,11.95,2019-10-20 09:21:00,"439 Madison St, Boston, MA 02215"
264470,USB-C Charging Cable,1,11.95,2019-10-15 07:02:00,"701 Forest St, San Francisco, CA 94016"
264471,34in Ultrawide Monitor,1,379.99,2019-10-02 23:04:00,"400 Hill St, San Francisco, CA 94016"
264472,USB-C Charging Cable,1,11.95,2019-10-07 21:03:00,"639 River St, Los Angeles, CA 90001"
264473,34in Ultrawide Monitor,1,379.99,2019-10-25 13:05:00,"493 1st St, Boston, MA 02215"
264474,Lightning Charging Cable,1,14.95,2019-10-17 15:16:00,"84 9th St, Los Angeles, CA 90001"
264475,Wired Headphones,1,11.99,2019-10-25 14:33:00,"505 Willow St, Los Angeles, CA 90001"
264476,Wired Headphones,1,11.99,2019-10-30 01:14:00,"642 Highland St, Austin, TX 73301"
264477,34in Ultrawide Monitor,1,379.99,2019-10-09 21:50:00,"968 9th St, San Francisco, CA 94016"
264478,Lightning Charging Cable,1,14.95,2019-10-10 16:05:00,"451 13th St, Boston, MA 02215"
264479,AAA Batteries (4-pack),1,2.99,2019-10-28 23:13:00,"16 Lakeview St, Boston, MA 02215"
264480,27in 4K Gaming Monitor,1,389.99,2019-10-24 12:51:00,"616 Jefferson St, Seattle, WA 98101"
264481,AAA Batteries (4-pack),1,2.99,2019-10-08 21:20:00,"101 Spruce St, San Francisco, CA 94016"
264482,USB-C Charging Cable,1,11.95,2019-10-12 04:51:00,"755 Cedar St, New York City, NY 10001"
264483,LG Dryer,1,600.0,2019-10-26 14:15:00,"740 Ridge St, Los Angeles, CA 90001"
264484,Apple Airpods Headphones,1,150.0,2019-10-16 23:47:00,"38 4th St, New York City, NY 10001"
264485,AAA Batteries (4-pack),1,2.99,2019-10-22 14:57:00,"99 12th St, San Francisco, CA 94016"
264486,AAA Batteries (4-pack),1,2.99,2019-10-06 12:07:00,"768 Walnut St, New York City, NY 10001"
264487,Vareebadd Phone,1,400.0,2019-10-25 16:13:00,"943 Pine St, New York City, NY 10001"
264488,AA Batteries (4-pack),1,3.84,2019-10-18 12:44:00,"305 Spruce St, San Francisco, CA 94016"
264489,AAA Batteries (4-pack),1,2.99,2019-10-06 22:34:00,"934 Cedar St, New York City, NY 10001"
264490,USB-C Charging Cable,1,11.95,2019-10-18 08:26:00,"433 Elm St, San Francisco, CA 94016"
264491,Bose SoundSport Headphones,1,99.99,2019-10-14 11:32:00,"96 Main St, San Francisco, CA 94016"
264492,Apple Airpods Headphones,1,150.0,2019-10-24 10:20:00,"492 8th St, San Francisco, CA 94016"
264493,Apple Airpods Headphones,1,150.0,2019-10-05 13:06:00,"486 Lincoln St, San Francisco, CA 94016"
264494,AAA Batteries (4-pack),1,2.99,2019-10-17 04:14:00,"963 14th St, San Francisco, CA 94016"
264494,27in FHD Monitor,1,149.99,2019-10-17 04:14:00,"963 14th St, San Francisco, CA 94016"
264495,USB-C Charging Cable,1,11.95,2019-10-21 18:01:00,"512 Washington St, Los Angeles, CA 90001"
264496,USB-C Charging Cable,1,11.95,2019-10-24 13:58:00,"619 Pine St, Los Angeles, CA 90001"
264497,Lightning Charging Cable,2,14.95,2019-10-10 10:54:00,"325 Madison St, Dallas, TX 75001"
264498,AAA Batteries (4-pack),1,2.99,2019-10-06 19:37:00,"401 8th St, Boston, MA 02215"
264499,AA Batteries (4-pack),1,3.84,2019-10-23 22:18:00,"783 9th St, Dallas, TX 75001"
264500,AAA Batteries (4-pack),1,2.99,2019-10-10 12:55:00,"885 Cedar St, Atlanta, GA 30301"
264501,Bose SoundSport Headphones,1,99.99,2019-10-31 11:40:00,"862 2nd St, Atlanta, GA 30301"
264502,Flatscreen TV,1,300.0,2019-10-01 07:50:00,"497 Cherry St, Atlanta, GA 30301"
264503,Bose SoundSport Headphones,1,99.99,2019-10-06 17:38:00,"811 Maple St, New York City, NY 10001"
264504,USB-C Charging Cable,1,11.95,2019-10-05 19:10:00,"39 West St, Los Angeles, CA 90001"
264505,USB-C Charging Cable,3,11.95,2019-10-24 13:49:00,"801 Johnson St, Los Angeles, CA 90001"
264506,Wired Headphones,1,11.99,2019-10-19 13:01:00,"945 Center St, San Francisco, CA 94016"
264507,Google Phone,1,600.0,2019-10-09 07:42:00,"213 Lincoln St, Los Angeles, CA 90001"
264508,AA Batteries (4-pack),1,3.84,2019-10-29 14:20:00,"647 Walnut St, San Francisco, CA 94016"
264509,Bose SoundSport Headphones,1,99.99,2019-10-21 23:27:00,"781 8th St, Atlanta, GA 30301"
264510,Lightning Charging Cable,1,14.95,2019-10-25 19:04:00,"965 Pine St, San Francisco, CA 94016"
264511,27in 4K Gaming Monitor,1,389.99,2019-10-14 09:47:00,"970 5th St, New York City, NY 10001"
264512,Google Phone,1,600.0,2019-10-20 17:51:00,"487 River St, Austin, TX 73301"
264513,Apple Airpods Headphones,1,150.0,2019-10-29 10:07:00,"824 8th St, Seattle, WA 98101"
264514,Vareebadd Phone,1,400.0,2019-10-31 14:34:00,"901 11th St, Portland, OR 97035"
264514,Bose SoundSport Headphones,1,99.99,2019-10-31 14:34:00,"901 11th St, Portland, OR 97035"
264515,Vareebadd Phone,1,400.0,2019-10-20 00:51:00,"202 Chestnut St, Boston, MA 02215"
264516,AAA Batteries (4-pack),3,2.99,2019-10-05 09:43:00,"459 Spruce St, San Francisco, CA 94016"
264516,ThinkPad Laptop,1,999.99,2019-10-05 09:43:00,"459 Spruce St, San Francisco, CA 94016"
264517,Wired Headphones,1,11.99,2019-10-17 23:24:00,"814 Adams St, Boston, MA 02215"
264518,AAA Batteries (4-pack),1,2.99,2019-10-24 14:16:00,"432 Church St, San Francisco, CA 94016"
264519,Bose SoundSport Headphones,1,99.99,2019-10-25 08:54:00,"792 Church St, San Francisco, CA 94016"
264520,27in 4K Gaming Monitor,1,389.99,2019-10-13 11:46:00,"765 Lincoln St, San Francisco, CA 94016"
264521,AA Batteries (4-pack),1,3.84,2019-10-13 07:38:00,"6 South St, Atlanta, GA 30301"
264522,AA Batteries (4-pack),1,3.84,2019-10-21 18:29:00,"42 Sunset St, New York City, NY 10001"
264523,ThinkPad Laptop,1,999.99,2019-10-17 09:24:00,"689 Lakeview St, Los Angeles, CA 90001"
264524,Apple Airpods Headphones,1,150.0,2019-10-10 10:34:00,"263 Wilson St, Dallas, TX 75001"
264525,Google Phone,1,600.0,2019-10-17 12:18:00,"329 2nd St, Boston, MA 02215"
264525,Wired Headphones,1,11.99,2019-10-17 12:18:00,"329 2nd St, Boston, MA 02215"
264526,27in 4K Gaming Monitor,1,389.99,2019-10-22 11:42:00,"15 Wilson St, Boston, MA 02215"
264527,AA Batteries (4-pack),1,3.84,2019-10-02 14:56:00,"618 Hickory St, Dallas, TX 75001"
264528,27in 4K Gaming Monitor,1,389.99,2019-10-11 17:02:00,"554 13th St, Seattle, WA 98101"
264529,20in Monitor,1,109.99,2019-10-17 13:02:00,"603 Elm St, New York City, NY 10001"
264530,Wired Headphones,1,11.99,2019-10-08 01:05:00,"113 Jackson St, Austin, TX 73301"
264531,Vareebadd Phone,1,400.0,2019-10-03 13:17:00,"298 Hill St, San Francisco, CA 94016"
264532,Flatscreen TV,1,300.0,2019-10-19 17:34:00,"473 Meadow St, New York City, NY 10001"
264533,AA Batteries (4-pack),1,3.84,2019-10-21 20:22:00,"918 West St, San Francisco, CA 94016"
264534,AAA Batteries (4-pack),2,2.99,2019-10-24 10:43:00,"381 12th St, Boston, MA 02215"
264534,AAA Batteries (4-pack),2,2.99,2019-10-24 10:43:00,"381 12th St, Boston, MA 02215"
264535,Macbook Pro Laptop,1,1700.0,2019-10-09 15:08:00,"289 Park St, Atlanta, GA 30301"
264536,27in 4K Gaming Monitor,1,389.99,2019-10-28 17:29:00,"909 12th St, Seattle, WA 98101"
264537,Apple Airpods Headphones,1,150.0,2019-10-05 21:32:00,"264 Elm St, San Francisco, CA 94016"
264538,27in FHD Monitor,1,149.99,2019-10-24 13:59:00,"169 Johnson St, New York City, NY 10001"
264539,AAA Batteries (4-pack),1,2.99,2019-10-13 11:11:00,"983 Chestnut St, Dallas, TX 75001"
264540,Google Phone,1,600.0,2019-10-28 16:50:00,"329 Lincoln St, Seattle, WA 98101"
264540,USB-C Charging Cable,1,11.95,2019-10-28 16:50:00,"329 Lincoln St, Seattle, WA 98101"
264541,Google Phone,1,600.0,2019-10-16 23:33:00,"971 4th St, Dallas, TX 75001"
264541,USB-C Charging Cable,1,11.95,2019-10-16 23:33:00,"971 4th St, Dallas, TX 75001"
264542,USB-C Charging Cable,1,11.95,2019-10-05 21:49:00,"793 Walnut St, Dallas, TX 75001"
264543,AA Batteries (4-pack),2,3.84,2019-10-22 08:52:00,"277 Meadow St, New York City, NY 10001"
264544,AA Batteries (4-pack),1,3.84,2019-10-12 21:18:00,"732 Main St, Seattle, WA 98101"
264545,USB-C Charging Cable,4,11.95,2019-10-15 14:05:00,"744 10th St, Los Angeles, CA 90001"
264546,Wired Headphones,1,11.99,2019-10-12 10:15:00,"487 Lincoln St, Boston, MA 02215"
264547,USB-C Charging Cable,1,11.95,2019-10-03 10:47:00,"425 Lake St, San Francisco, CA 94016"
264548,AAA Batteries (4-pack),1,2.99,2019-10-26 17:28:00,"100 6th St, New York City, NY 10001"
264549,Lightning Charging Cable,1,14.95,2019-10-09 23:26:00,"231 Church St, San Francisco, CA 94016"
264550,Wired Headphones,1,11.99,2019-10-17 18:42:00,"726 5th St, Atlanta, GA 30301"
264551,34in Ultrawide Monitor,1,379.99,2019-10-23 20:37:00,"703 Cedar St, Los Angeles, CA 90001"
264552,AAA Batteries (4-pack),1,2.99,2019-10-20 13:40:00,"303 Adams St, Portland, OR 97035"
264553,AAA Batteries (4-pack),1,2.99,2019-10-19 19:46:00,"82 Highland St, New York City, NY 10001"
264554,USB-C Charging Cable,1,11.95,2019-10-27 21:09:00,"183 South St, Los Angeles, CA 90001"
264555,USB-C Charging Cable,1,11.95,2019-10-01 20:05:00,"356 Washington St, Boston, MA 02215"
264556,34in Ultrawide Monitor,1,379.99,2019-10-22 13:47:00,"243 Park St, Seattle, WA 98101"
264557,Wired Headphones,1,11.99,2019-10-02 17:15:00,"793 14th St, Los Angeles, CA 90001"
264558,AA Batteries (4-pack),1,3.84,2019-10-03 14:33:00,"350 Spruce St, Seattle, WA 98101"
264559,USB-C Charging Cable,1,11.95,2019-10-02 09:25:00,"745 11th St, Boston, MA 02215"
264560,USB-C Charging Cable,1,11.95,2019-10-23 19:37:00,"453 11th St, Seattle, WA 98101"
264561,27in 4K Gaming Monitor,1,389.99,2019-10-05 20:22:00,"370 8th St, Dallas, TX 75001"
264562,iPhone,1,700.0,2019-10-14 06:38:00,"929 Center St, Austin, TX 73301"
264563,Bose SoundSport Headphones,1,99.99,2019-10-19 14:15:00,"225 Dogwood St, San Francisco, CA 94016"
264564,USB-C Charging Cable,1,11.95,2019-10-23 13:35:00,"175 Dogwood St, San Francisco, CA 94016"
264565,Lightning Charging Cable,1,14.95,2019-10-13 15:58:00,"368 Center St, Los Angeles, CA 90001"
264566,20in Monitor,1,109.99,2019-10-02 20:58:00,"417 Johnson St, Atlanta, GA 30301"
264567,34in Ultrawide Monitor,1,379.99,2019-10-18 17:56:00,"608 Elm St, San Francisco, CA 94016"
264568,Macbook Pro Laptop,1,1700.0,2019-10-26 13:27:00,"246 Willow St, Portland, OR 97035"
264568,USB-C Charging Cable,1,11.95,2019-10-26 13:27:00,"246 Willow St, Portland, OR 97035"
264569,Google Phone,1,600.0,2019-10-08 09:47:00,"255 Pine St, Boston, MA 02215"
264570,USB-C Charging Cable,1,11.95,2019-10-11 19:49:00,"693 13th St, Portland, OR 97035"
264571,Lightning Charging Cable,2,14.95,2019-10-25 11:22:00,"619 Lincoln St, San Francisco, CA 94016"
264572,27in 4K Gaming Monitor,1,389.99,2019-10-22 12:37:00,"981 Church St, Boston, MA 02215"
264573,Wired Headphones,1,11.99,2019-10-29 13:46:00,"313 13th St, Los Angeles, CA 90001"
264574,AAA Batteries (4-pack),2,2.99,2019-10-22 03:12:00,"962 North St, New York City, NY 10001"
264575,AA Batteries (4-pack),1,3.84,2019-10-17 22:19:00,"361 Elm St, San Francisco, CA 94016"
264576,AA Batteries (4-pack),1,3.84,2019-10-13 18:08:00,"850 10th St, Atlanta, GA 30301"
264577,Lightning Charging Cable,1,14.95,2019-10-22 01:20:00,"21 4th St, San Francisco, CA 94016"
264578,AA Batteries (4-pack),1,3.84,2019-10-13 11:42:00,"548 Johnson St, San Francisco, CA 94016"
264579,AA Batteries (4-pack),1,3.84,2019-10-20 09:36:00,"842 Dogwood St, New York City, NY 10001"
264580,Wired Headphones,1,11.99,2019-10-04 17:32:00,"886 Jackson St, Los Angeles, CA 90001"
264581,Macbook Pro Laptop,1,1700.0,2019-10-30 20:13:00,"129 Willow St, Atlanta, GA 30301"
264582,Bose SoundSport Headphones,1,99.99,2019-10-27 20:47:00,"890 Cherry St, Seattle, WA 98101"
264583,USB-C Charging Cable,1,11.95,2019-10-09 00:17:00,"119 Hill St, San Francisco, CA 94016"
264584,AAA Batteries (4-pack),1,2.99,2019-10-02 22:39:00,"36 7th St, Seattle, WA 98101"
264585,34in Ultrawide Monitor,1,379.99,2019-10-17 13:39:00,"595 8th St, Boston, MA 02215"
264586,34in Ultrawide Monitor,1,379.99,2019-10-19 11:34:00,"182 Hill St, Dallas, TX 75001"
264587,Lightning Charging Cable,1,14.95,2019-10-09 19:46:00,"417 Meadow St, Los Angeles, CA 90001"
264588,iPhone,1,700.0,2019-10-10 12:46:00,"653 South St, San Francisco, CA 94016"
264589,USB-C Charging Cable,1,11.95,2019-10-07 17:49:00,"47 Spruce St, Seattle, WA 98101"
264590,USB-C Charging Cable,1,11.95,2019-10-03 02:31:00,"656 Wilson St, San Francisco, CA 94016"
264591,Apple Airpods Headphones,1,150.0,2019-10-14 00:17:00,"160 Willow St, Boston, MA 02215"
264592,AA Batteries (4-pack),1,3.84,2019-10-03 13:21:00,"240 Ridge St, Los Angeles, CA 90001"
264593,Apple Airpods Headphones,1,150.0,2019-10-28 19:34:00,"994 Lincoln St, Boston, MA 02215"
264594,AA Batteries (4-pack),2,3.84,2019-10-26 23:41:00,"202 Lakeview St, New York City, NY 10001"
264595,AA Batteries (4-pack),1,3.84,2019-10-30 19:42:00,"68 Adams St, Los Angeles, CA 90001"
264596,Bose SoundSport Headphones,1,99.99,2019-10-25 01:01:00,"638 Chestnut St, San Francisco, CA 94016"
264597,USB-C Charging Cable,1,11.95,2019-10-14 17:04:00,"672 Lake St, Boston, MA 02215"
264598,USB-C Charging Cable,1,11.95,2019-10-10 17:00:00,"325 Meadow St, Los Angeles, CA 90001"
264599,Lightning Charging Cable,1,14.95,2019-10-10 11:38:00,"975 10th St, Boston, MA 02215"
264600,AA Batteries (4-pack),1,3.84,2019-10-07 13:23:00,"532 Maple St, San Francisco, CA 94016"
264601,iPhone,1,700.0,2019-10-27 00:42:00,"958 Church St, Austin, TX 73301"
264602,27in 4K Gaming Monitor,1,389.99,2019-10-02 16:59:00,"246 Chestnut St, Los Angeles, CA 90001"
264603,Wired Headphones,1,11.99,2019-10-28 19:30:00,"401 Washington St, Los Angeles, CA 90001"
264604,Macbook Pro Laptop,1,1700.0,2019-10-17 17:59:00,"222 4th St, Dallas, TX 75001"
264605,Wired Headphones,1,11.99,2019-10-07 09:41:00,"346 7th St, San Francisco, CA 94016"
264606,Apple Airpods Headphones,1,150.0,2019-10-16 09:22:00,"17 Madison St, New York City, NY 10001"
264607,AAA Batteries (4-pack),3,2.99,2019-10-29 07:15:00,"173 10th St, New York City, NY 10001"
264607,Apple Airpods Headphones,1,150.0,2019-10-29 07:15:00,"173 10th St, New York City, NY 10001"
264608,Bose SoundSport Headphones,1,99.99,2019-10-01 10:20:00,"261 6th St, Portland, ME 04101"
264609,Bose SoundSport Headphones,1,99.99,2019-10-02 17:39:00,"299 Pine St, Los Angeles, CA 90001"
264610,Lightning Charging Cable,1,14.95,2019-10-16 14:07:00,"299 Chestnut St, Portland, OR 97035"
264611,Wired Headphones,1,11.99,2019-10-14 15:39:00,"152 13th St, San Francisco, CA 94016"
264612,34in Ultrawide Monitor,1,379.99,2019-10-21 00:27:00,"90 Jefferson St, Seattle, WA 98101"
264613,Wired Headphones,1,11.99,2019-10-28 03:18:00,"349 Madison St, Dallas, TX 75001"
264614,20in Monitor,1,109.99,2019-10-02 08:39:00,"482 Adams St, San Francisco, CA 94016"
264615,20in Monitor,1,109.99,2019-10-15 21:44:00,"58 10th St, Atlanta, GA 30301"
264616,Wired Headphones,1,11.99,2019-10-04 17:34:00,"931 Maple St, Boston, MA 02215"
264617,Wired Headphones,2,11.99,2019-10-13 13:47:00,"595 Hickory St, Seattle, WA 98101"
264618,Wired Headphones,1,11.99,2019-10-10 18:25:00,"122 Willow St, Boston, MA 02215"
264619,USB-C Charging Cable,1,11.95,2019-10-25 12:07:00,"288 Chestnut St, Los Angeles, CA 90001"
264620,Flatscreen TV,1,300.0,2019-10-13 14:25:00,"152 Adams St, Seattle, WA 98101"
264621,Vareebadd Phone,1,400.0,2019-10-17 01:07:00,"879 Spruce St, New York City, NY 10001"
264621,USB-C Charging Cable,1,11.95,2019-10-17 01:07:00,"879 Spruce St, New York City, NY 10001"
264622,USB-C Charging Cable,1,11.95,2019-10-31 13:09:00,"651 11th St, Portland, OR 97035"
264623,AA Batteries (4-pack),1,3.84,2019-10-11 18:16:00,"432 Walnut St, San Francisco, CA 94016"
264624,Google Phone,1,600.0,2019-10-10 16:45:00,"56 Pine St, Boston, MA 02215"
264625,Wired Headphones,1,11.99,2019-10-10 20:14:00,"54 West St, San Francisco, CA 94016"
264626,Vareebadd Phone,1,400.0,2019-10-31 07:52:00,"594 River St, Atlanta, GA 30301"
264627,34in Ultrawide Monitor,1,379.99,2019-10-17 13:57:00,"3 Madison St, Dallas, TX 75001"
264628,USB-C Charging Cable,1,11.95,2019-10-05 18:09:00,"47 12th St, San Francisco, CA 94016"
264629,AAA Batteries (4-pack),2,2.99,2019-10-07 22:37:00,"59 Wilson St, Los Angeles, CA 90001"
264630,Lightning Charging Cable,1,14.95,2019-10-31 23:14:00,"1 Wilson St, New York City, NY 10001"
264631,Apple Airpods Headphones,1,150.0,2019-10-26 20:57:00,"81 6th St, Dallas, TX 75001"
264632,AAA Batteries (4-pack),1,2.99,2019-10-15 20:57:00,"612 13th St, Atlanta, GA 30301"
264633,AAA Batteries (4-pack),2,2.99,2019-10-25 01:06:00,"438 12th St, Seattle, WA 98101"
264634,AAA Batteries (4-pack),1,2.99,2019-10-18 08:32:00,"649 Church St, Atlanta, GA 30301"
264635,Lightning Charging Cable,1,14.95,2019-10-08 17:44:00,"428 11th St, San Francisco, CA 94016"
264636,AA Batteries (4-pack),1,3.84,2019-10-05 21:30:00,"210 Center St, San Francisco, CA 94016"
264637,Wired Headphones,1,11.99,2019-10-30 18:59:00,"373 Meadow St, Portland, OR 97035"
264638,AAA Batteries (4-pack),1,2.99,2019-10-18 18:26:00,"872 2nd St, Atlanta, GA 30301"
264639,Lightning Charging Cable,2,14.95,2019-10-09 11:15:00,"666 14th St, San Francisco, CA 94016"
264640,LG Dryer,1,600.0,2019-10-04 13:21:00,"350 Park St, Seattle, WA 98101"
264641,Apple Airpods Headphones,1,150.0,2019-10-07 21:21:00,"67 Sunset St, Seattle, WA 98101"
264642,AAA Batteries (4-pack),1,2.99,2019-10-23 10:46:00,"47 North St, New York City, NY 10001"
264643,Bose SoundSport Headphones,1,99.99,2019-10-30 20:30:00,"710 Washington St, Atlanta, GA 30301"
264644,Bose SoundSport Headphones,1,99.99,2019-10-03 22:12:00,"842 Elm St, New York City, NY 10001"
264645,34in Ultrawide Monitor,1,379.99,2019-10-09 17:24:00,"879 Johnson St, Boston, MA 02215"
264646,AAA Batteries (4-pack),2,2.99,2019-10-29 15:25:00,"922 Pine St, Los Angeles, CA 90001"
264647,Lightning Charging Cable,2,14.95,2019-10-26 20:17:00,"879 Elm St, New York City, NY 10001"
264648,AA Batteries (4-pack),1,3.84,2019-10-24 06:22:00,"76 Main St, Dallas, TX 75001"
264649,Macbook Pro Laptop,1,1700.0,2019-10-01 21:05:00,"230 Lake St, Los Angeles, CA 90001"
264650,Macbook Pro Laptop,1,1700.0,2019-10-07 16:41:00,"812 2nd St, Atlanta, GA 30301"
264651,AA Batteries (4-pack),1,3.84,2019-10-15 20:24:00,"328 Lake St, Dallas, TX 75001"
264652,27in 4K Gaming Monitor,1,389.99,2019-10-04 19:28:00,"357 Adams St, San Francisco, CA 94016"
264653,Lightning Charging Cable,1,14.95,2019-10-21 11:18:00,"849 Wilson St, Boston, MA 02215"
264654,AAA Batteries (4-pack),2,2.99,2019-10-18 14:31:00,"970 Cherry St, Atlanta, GA 30301"
264655,Lightning Charging Cable,1,14.95,2019-10-02 13:43:00,"213 12th St, New York City, NY 10001"
264656,ThinkPad Laptop,1,999.99,2019-10-05 08:18:00,"714 North St, Seattle, WA 98101"
264657,USB-C Charging Cable,1,11.95,2019-10-10 10:26:00,"48 12th St, Boston, MA 02215"
264658,Wired Headphones,1,11.99,2019-10-14 14:00:00,"570 Adams St, Boston, MA 02215"
264659,AA Batteries (4-pack),1,3.84,2019-10-20 19:57:00,"335 Maple St, San Francisco, CA 94016"
